dst,dst_burton,dst_corrector,dst_final,err_burton,err_corrector,err_final,anomaly_score,recon_error,alert_level,w_burton,w_corrector,blend_certainty,storm_phase
-7.0,-2.195955991744995,-8.025919675827026,-5.172808647155762,4.804044008255005,-1.0259196758270264,1.8271913528442383,0.0,0.01408650353550911,GREEN,0.4893874526023865,0.5106125473976135,0.02122509479522705,0
-8.0,-2.1912028789520264,-7.481615781784058,-4.765357971191406,5.808797121047974,0.5183842182159424,3.2346420288085938,0.0,0.014132196083664894,GREEN,0.5134303569793701,0.48656970262527466,0.02686065435409546,0
-6.0,-2.2389540672302246,-4.177859544754028,-3.1311891078948975,3.7610459327697754,1.8221404552459717,2.8688108921051025,0.0,0.014004914090037346,GREEN,0.539825439453125,0.4601745903491974,0.07965084910392761,0
-7.0,-2.3341481685638428,-8.277716398239136,-5.341351509094238,4.665851831436157,-1.2777163982391357,1.6586484909057617,0.0,0.01380038820207119,GREEN,0.4940408170223236,0.5059592127799988,0.011918395757675171,0
-6.0,-2.3291008472442627,-2.6681045293807983,-2.483079195022583,3.6708991527557373,3.3318954706192017,3.516920804977417,0.0,0.013652930036187172,GREEN,0.5457914471626282,0.45420852303504944,0.09158292412757874,0
-7.0,-2.440495491027832,-8.019512176513672,-5.251964569091797,4.559504508972168,-1.0195121765136719,1.7480354309082031,0.0,0.013642319478094578,GREEN,0.4960637390613556,0.5039362907409668,0.007872551679611206,0
-7.0,-2.438997745513916,-7.591063976287842,-5.018850326538086,4.561002254486084,-0.5910639762878418,1.981149673461914,0.0,0.01383126713335514,GREEN,0.49925869703292847,0.5007413029670715,0.0014826059341430664,0
-7.0,-2.4467077255249023,-7.868486404418945,-5.202722549438477,4.553292274475098,-0.8684864044189453,1.7972774505615234,0.0,0.014231388457119465,GREEN,0.49167701601982117,0.5083230137825012,0.016645997762680054,0
-7.0,-2.4414117336273193,-8.045358419418335,-5.279707908630371,4.558588266372681,-1.045358419418335,1.720292091369629,0.0,0.014571811072528362,GREEN,0.49351850152015686,0.5064815282821655,0.012963026762008667,0
-7.0,-2.436127185821533,-8.09292459487915,-5.2939372062683105,4.563872814178467,-1.0929245948791504,1.7060627937316895,0.0,0.014664691872894764,GREEN,0.49480071663856506,0.5051993131637573,0.01039859652519226,0
-7.0,-2.431647777557373,-7.907013416290283,-5.17927360534668,4.568352222442627,-0.9070134162902832,1.8207263946533203,0.0,0.014512850902974606,GREEN,0.4981839656829834,0.5018159747123718,0.0036320090293884277,0
-7.0,-2.4356303215026855,-7.870965480804443,-5.1686601638793945,4.5643696784973145,-0.8709654808044434,1.8313398361206055,0.0,0.014298319816589355,GREEN,0.4971736669540405,0.5028263926506042,0.005652725696563721,0
-7.0,-2.4368934631347656,-7.752293586730957,-5.117822647094727,4.563106536865234,-0.752293586730957,1.8821773529052734,0.0,0.014049461111426353,GREEN,0.49562981724739075,0.5043701529502869,0.008740335702896118,0
-7.0,-2.4342355728149414,-6.057080030441284,-4.189239978790283,4.565764427185059,0.9429199695587158,2.810760021209717,0.0,0.013812383636832237,GREEN,0.5155726671218872,0.484427273273468,0.03114539384841919,0
-7.0,-2.4890189170837402,-7.766573429107666,-5.147986888885498,4.51098108291626,-0.766573429107666,1.852013111114502,0.0,0.013644934631884098,GREEN,0.4961741864681244,0.5038257837295532,0.007651597261428833,0
-7.0,-2.4882357120513916,-4.101365566253662,-3.235369920730591,4.511764287948608,2.898634433746338,3.764630079269409,0.0,0.013557584024965763,GREEN,0.5368417501449585,0.46315819025039673,0.07368355989456177,0
-7.0,-2.580286741256714,-7.508546590805054,-5.081207275390625,4.419713258743286,-0.5085465908050537,1.918792724609375,0.0,0.013501803390681744,GREEN,0.4925347864627838,0.5074651837348938,0.014930397272109985,0
-7.0,-2.5747017860412598,-7.163383960723877,-4.907646179199219,4.42529821395874,-0.16338396072387695,2.0923538208007812,0.0,0.01335023995488882,GREEN,0.49158722162246704,0.5084127187728882,0.016825497150421143,0
-7.0,-2.5691287517547607,-6.996978521347046,-4.788975715637207,4.430871248245239,0.0030214786529541016,2.211024284362793,0.0,0.013336185365915298,GREEN,0.4986625909805298,0.5013374090194702,0.0026748180389404297,0
-7.0,-2.580962896347046,-6.763176679611206,-4.665888786315918,4.419037103652954,0.23682332038879395,2.334111213684082,0.0,0.013493817299604416,GREEN,0.5014781355857849,0.49852192401885986,0.002956211566925049,0
-7.0,-2.5967979431152344,-7.378994941711426,-5.02211856842041,4.403202056884766,-0.3789949417114258,1.9778814315795898,0.0,0.013666337355971336,GREEN,0.4928439259529114,0.5071561336517334,0.014312207698822021,0
-7.0,-2.591177225112915,-7.732180833816528,-5.139857769012451,4.408822774887085,-0.7321808338165283,1.8601422309875488,0.0,0.01368466205894947,GREEN,0.5042444467544556,0.49575549364089966,0.008488953113555908,0
-7.0,-2.6135647296905518,-5.326311111450195,-3.8900694847106934,4.386435270309448,1.6736888885498047,3.1099305152893066,0.0,0.013780263252556324,GREEN,0.5294418334960938,0.4705581068992615,0.058883726596832275,0
-7.0,-2.693070411682129,-7.682353973388672,-5.225916385650635,4.306929588317871,-0.6823539733886719,1.7740836143493652,0.0,0.013680671341717243,GREEN,0.49234268069267273,0.5076572895050049,0.015314608812332153,0
-7.0,-2.687241315841675,-6.288211345672607,-4.514142990112305,4.312758684158325,0.7117886543273926,2.4858570098876953,0.0,0.013611809350550175,GREEN,0.49266403913497925,0.5073359608650208,0.014671921730041504,0
-7.0,-2.681424856185913,-6.155677795410156,-4.455358982086182,4.318575143814087,0.8443222045898438,2.5446410179138184,0.0,0.013663004152476788,GREEN,0.4894055426120758,0.5105944275856018,0.021188884973526,0
-6.0,-2.6756207942962646,-2.4849494099617004,-2.588430404663086,3.3243792057037354,3.5150505900382996,3.411569595336914,0.0,0.01374191977083683,GREEN,0.5427187085151672,0.4572812616825104,0.08543744683265686,0
-6.0,-2.779519557952881,-3.4912946224212646,-3.105915069580078,3.220480442047119,2.5087053775787354,2.894084930419922,0.0,0.013888615183532238,GREEN,0.5414347052574158,0.4585653245449066,0.08286938071250916,0
-7.0,-2.8803632259368896,-5.8585309982299805,-4.396601676940918,4.11963677406311,1.1414690017700195,2.603398323059082,0.0,0.014168634079396725,GREEN,0.49088215827941895,0.5091179013252258,0.018235743045806885,0
-7.0,-2.874128580093384,-6.383890628814697,-4.656891345977783,4.125871419906616,0.6161093711853027,2.343108654022217,0.0,0.014253105036914349,GREEN,0.49205586314201355,0.5079441070556641,0.015888243913650513,0
-7.0,-2.8679075241088867,-6.441945314407349,-4.681363582611084,4.132092475891113,0.5580546855926514,2.318636417388916,0.0,0.014469659887254238,GREEN,0.4926028549671173,0.5073971152305603,0.014794260263442993,0
-7.0,-2.8616998195648193,-6.082123041152954,-4.479015350341797,4.138300180435181,0.9178769588470459,2.520984649658203,0.0,0.014619911089539528,GREEN,0.4977940618991852,0.5022059679031372,0.004411906003952026,0
-7.0,-2.8658857345581055,-6.3149402141571045,-4.602957725524902,4.1341142654418945,0.6850597858428955,2.3970422744750977,0.0,0.014721367508172989,GREEN,0.49636295437812805,0.5036370754241943,0.007274121046066284,0
-7.0,-2.865675210952759,-6.474435329437256,-4.70229959487915,4.134324789047241,0.5255646705627441,2.2977004051208496,0.0,0.014721193350851536,GREEN,0.4910649359226227,0.5089350342750549,0.01787009835243225,0
-6.0,-2.8594725131988525,-6.489052772521973,-4.703644752502441,3.1405274868011475,-0.48905277252197266,1.2963552474975586,0.0,0.01461067795753479,GREEN,0.49190467596054077,0.5080952644348145,0.01619058847427368,0
-6.0,-2.853283166885376,-6.366245269775391,-4.641706466674805,3.146716833114624,-0.3662452697753906,1.3582935333251953,0.0,0.01455236878246069,GREEN,0.4909072518348694,0.5090927481651306,0.01818549633026123,0
-6.0,-2.847107172012329,-6.035460472106934,-4.4638800621032715,3.152892827987671,-0.035460472106933594,1.5361199378967285,0.0,0.01461480651050806,GREEN,0.4929129481315613,0.5070870518684387,0.014174103736877441,0
-6.0,-2.840944528579712,-6.110045671463013,-4.486841678619385,3.159055471420288,-0.1100456714630127,1.5131583213806152,0.0,0.0146730225533247,GREEN,0.49652913212776184,0.5034708380699158,0.006941705942153931,0
-6.0,-2.838554859161377,-5.592233657836914,-4.210420608520508,3.161445140838623,0.40776634216308594,1.7895793914794922,0.0,0.01445684302598238,GREEN,0.5018062591552734,0.4981937110424042,0.0036125481128692627,0
-6.0,-2.8538432121276855,-4.32392692565918,-3.547332525253296,3.1461567878723145,1.6760730743408203,2.452667474746704,0.0,0.014532891102135181,GREEN,0.5282654166221619,0.47173455357551575,0.05653086304664612,0
-6.0,-2.9313182830810547,-2.801313042640686,-2.8708043098449707,3.0686817169189453,3.198686957359314,3.1291956901550293,0.0,0.01480667944997549,GREEN,0.5345272421836853,0.4654727280139923,0.069054514169693,0
-6.0,-3.017127275466919,-2.875500202178955,-2.9520230293273926,2.982872724533081,3.124499797821045,3.0479769706726074,0.0,0.014952689409255981,GREEN,0.5403107404708862,0.45968934893608093,0.0806213915348053,0
-6.0,-3.1158809661865234,-3.162806212902069,-3.1374173164367676,2.8841190338134766,2.837193787097931,2.8625826835632324,0.0,0.014964791014790535,GREEN,0.5410509705543518,0.45894908905029297,0.08210188150405884,0
-6.0,-3.2156479358673096,-3.453724443912506,-3.3245933055877686,2.7843520641326904,2.546275556087494,2.6754066944122314,0.0,0.015445997007191181,GREEN,0.5423941612243652,0.45760592818260193,0.0847882330417633,0
-6.0,-3.3182079792022705,-3.532401204109192,-3.4160380363464355,2.6817920207977295,2.467598795890808,2.5839619636535645,0.0,0.016161328181624413,GREEN,0.5432617664337158,0.4567381739616394,0.08652359247207642,0
-6.0,-3.422689437866211,-4.840555906295776,-4.0711493492126465,2.577310562133789,1.1594440937042236,1.9288506507873535,0.0,0.016878444701433182,GREEN,0.5426512360572815,0.4573487937450409,0.0853024423122406,0
-7.0,-3.5260894298553467,-5.327688455581665,-4.368757724761963,3.4739105701446533,1.672311544418335,2.631242275238037,0.0,0.01743018813431263,GREEN,0.5322662591934204,0.4677337110042572,0.06453254818916321,0
-7.0,-3.6080985069274902,-7.989476680755615,-5.789514064788818,3.3919014930725098,-0.9894766807556152,1.2104859352111816,0.0,0.01774546690285206,GREEN,0.5021166205406189,0.4978834092617035,0.004233211278915405,0
-6.0,-3.6210269927978516,-3.7017056345939636,-3.657552719116211,2.3789730072021484,2.2982943654060364,2.342447280883789,0.0,0.017997341230511665,GREEN,0.5472683906555176,0.4527316391468048,0.09453675150871277,0
-7.0,-3.7350261211395264,-7.640803337097168,-5.697030067443848,3.2649738788604736,-0.640803337097168,1.3029699325561523,0.0,0.018173012882471085,GREEN,0.4976661205291748,0.5023338198661804,0.004667699337005615,0
-6.0,-3.736807346343994,-2.996367037296295,-3.397976875305176,2.263192653656006,3.003632962703705,2.602023124694824,0.0,0.018413973972201347,GREEN,0.5423932075500488,0.4576067626476288,0.08478644490242004,0
-6.0,-3.837867498397827,-3.699917256832123,-3.774693012237549,2.162132501602173,2.300082743167877,2.225306987762451,0.0,0.018678847700357437,GREEN,0.5420473217964172,0.45795270800590515,0.08409461379051208,0
-6.0,-3.939817428588867,-3.4585535526275635,-3.7192091941833496,2.060182571411133,2.5414464473724365,2.2807908058166504,0.0,0.018780816346406937,GREEN,0.5416063070297241,0.4583936929702759,0.08321261405944824,0
-6.0,-4.04103422164917,-3.264060616493225,-3.686211347579956,1.95896577835083,2.735939383506775,2.313788652420044,0.0,0.01898474432528019,GREEN,0.5433271527290344,0.4566728174686432,0.08665433526039124,0
-6.0,-4.145844459533691,-4.2846367955207825,-4.208930015563965,1.8541555404663086,1.7153632044792175,1.7910699844360352,0.0,0.0192872267216444,GREEN,0.545466423034668,0.45453351736068726,0.09093290567398071,0
-6.0,-4.255702495574951,-4.076968491077423,-4.1747541427612305,1.7442975044250488,1.923031508922577,1.8252458572387695,0.0,0.019581610336899757,GREEN,0.5470998883247375,0.45290014147758484,0.09419974684715271,0
-6.0,-4.367307186126709,-4.0716365575790405,-4.232050895690918,1.632692813873291,1.9283634424209595,1.767949104309082,0.0,0.019825492054224014,GREEN,0.5425443649291992,0.4574556052684784,0.08508875966072083,0
-6.0,-4.467608451843262,-3.8320401310920715,-4.176549434661865,1.5323915481567383,2.1679598689079285,1.8234505653381348,0.0,0.020540719851851463,GREEN,0.5420487523078918,0.45795127749443054,0.0840974748134613,0
-6.0,-4.566824436187744,-4.149011194705963,-4.376252174377441,1.4331755638122559,1.8509888052940369,1.6237478256225586,0.0,0.020622024312615395,GREEN,0.5438811779022217,0.45611879229545593,0.08776238560676575,0
-6.0,-4.669479846954346,-3.7136807441711426,-4.2316412925720215,1.3305201530456543,2.2863192558288574,1.7683587074279785,0.0,0.02089238166809082,GREEN,0.5419132709503174,0.4580867886543274,0.08382648229598999,0
-6.0,-4.768162250518799,-3.661905527114868,-4.266602993011475,1.2318377494812012,2.338094472885132,1.7333970069885254,0.0,0.02152748592197895,GREEN,0.5466154217720032,0.4533846378326416,0.09323078393936157,0
-6.0,-4.877785682678223,-3.830183744430542,-4.397823810577393,1.1222143173217773,2.169816255569458,1.6021761894226074,0.0,0.021977687254548073,GREEN,0.5418470501899719,0.45815297961235046,0.08369407057762146,0
-6.0,-4.975558280944824,-3.6817431449890137,-4.385890007019043,1.0244417190551758,2.3182568550109863,1.614109992980957,0.0,0.022145206108689308,GREEN,0.5442407727241516,0.455759197473526,0.08848157525062561,0
-6.0,-5.078683376312256,-3.8333065509796143,-4.509580612182617,0.9213166236877441,2.1666934490203857,1.4904193878173828,0.0,0.02227659896016121,GREEN,0.5430277585983276,0.45697224140167236,0.08605551719665527,0
-6.0,-5.179464340209961,-4.068515300750732,-4.671406269073486,0.8205356597900391,1.9314846992492676,1.3285937309265137,0.0,0.02206599898636341,GREEN,0.542681097984314,0.45731884241104126,0.0853622555732727,0
-6.0,-5.279311180114746,-3.8791329860687256,-4.640341281890869,0.7206888198852539,2.1208670139312744,1.3596587181091309,0.0,0.022091729566454887,GREEN,0.543651282787323,0.4563486576080322,0.08730262517929077,0
-6.0,-5.3806681632995605,-4.018581390380859,-4.758609771728516,0.6193318367004395,1.9814186096191406,1.2413902282714844,0.0,0.02222302556037903,GREEN,0.5433046817779541,0.4566953182220459,0.0866093635559082,0
-6.0,-5.480950355529785,-4.086204528808594,-4.84527063369751,0.5190496444702148,1.9137954711914062,1.1547293663024902,0.0,0.022669943049550056,GREEN,0.5442325472831726,0.455767422914505,0.0884651243686676,0
-6.0,-5.583247661590576,-4.211112022399902,-4.953686714172363,0.41675233840942383,1.7888879776000977,1.0463132858276367,0.0,0.023142419755458832,GREEN,0.5411815643310547,0.4588184356689453,0.08236312866210938,0
-6.0,-5.678277492523193,-4.793490171432495,-5.259709358215332,0.32172250747680664,1.2065098285675049,0.740290641784668,0.0,0.023676590994000435,GREEN,0.5269275307655334,0.47307249903678894,0.05385503172874451,0
-6.0,-5.745476722717285,-4.520428538322449,-5.1716108322143555,0.25452327728271484,1.4795714616775513,0.8283891677856445,0.0,0.02401053160429001,GREEN,0.531556248664856,0.46844378113746643,0.06311246752738953,0
-6.0,-5.82199239730835,-4.2605977058410645,-5.10840368270874,0.1780076026916504,1.7394022941589355,0.8915963172912598,0.0,0.02427532896399498,GREEN,0.5429801344871521,0.4570198059082031,0.08596032857894897,0
-6.0,-5.919286727905273,-4.930765211582184,-5.466667175292969,0.08071327209472656,1.0692347884178162,0.5333328247070312,0.0,0.02444266900420189,GREEN,0.5421244502067566,0.4578756093978882,0.08424884080886841,0
-6.0,-6.017847537994385,-4.262845516204834,-5.207460880279541,-0.017847537994384766,1.737154483795166,0.792539119720459,0.0,0.024611910805106163,GREEN,0.5382418632507324,0.4617581069469452,0.07648375630378723,0
-6.0,-6.1067023277282715,-5.015625596046448,-5.605194091796875,-0.10670232772827148,0.9843744039535522,0.394805908203125,0.0,0.024770813062787056,GREEN,0.5403549671173096,0.45964503288269043,0.08070993423461914,0
-6.0,-6.199680328369141,-4.797006845474243,-5.548486709594727,-0.19968032836914062,1.2029931545257568,0.45151329040527344,0.0,0.02476884052157402,GREEN,0.535748302936554,0.46425172686576843,0.07149657607078552,0
-6.0,-6.281954288482666,-3.9685091972351074,-5.207589149475098,-0.281954288482666,2.0314908027648926,0.7924108505249023,0.0,0.025066111236810684,GREEN,0.5355993509292603,0.4644007086753845,0.07119864225387573,0
-6.0,-6.36439323425293,-3.7327098846435547,-5.165337085723877,-0.3643932342529297,2.2672901153564453,0.834662914276123,0.0,0.025478001683950424,GREEN,0.5443767309188843,0.4556232988834381,0.08875343203544617,0
-6.0,-6.467121124267578,-4.189464092254639,-5.424899101257324,-0.4671211242675781,1.8105359077453613,0.5751008987426758,0.0,0.02571740560233593,GREEN,0.5424147844314575,0.45758527517318726,0.08482950925827026,0
-6.0,-6.565248966217041,-4.329773902893066,-5.548425197601318,-0.565248966217041,1.6702260971069336,0.45157480239868164,0.0,0.025845970958471298,GREEN,0.545141875743866,0.4548581540584564,0.09028372168540955,0
-6.0,-6.669408321380615,-4.140110492706299,-5.527015686035156,-0.6694083213806152,1.8598895072937012,0.47298431396484375,0.0,0.026128564029932022,GREEN,0.5483360290527344,0.451664000749588,0.09667202830314636,0
-6.0,-6.780752182006836,-4.347871780395508,-5.6810712814331055,-0.7807521820068359,1.6521282196044922,0.31892871856689453,0.0,0.026104575023055077,GREEN,0.5479921698570251,0.45200780034065247,0.09598436951637268,0
-6.0,-6.891262531280518,-4.432544231414795,-5.792852401733398,-0.8912625312805176,1.567455768585205,0.20714759826660156,0.0,0.026216445490717888,GREEN,0.5532588362693787,0.4467412233352661,0.10651761293411255,0
